kataliz,触媒
katalog,カタログ
katalp,キササゲ属
katalun,カタルーニャ
katamaran,カタマラン
kataplasm,湿布
katapult,カタパルト
katar,カタル
katarakt,白内障
katarant,ニチニチソウ属
katari,イヌハッカ
katart,コンドルモドキ属
katarted,コンドル科
katastr,地籍簿
katastrof,大災害
katatoni,緊張病
katedr,講壇
katedral,大聖堂
kategat,カテガット
kategori,部類
katekism,教理問答
katekist,教理教師
katekiz,教理問答
katekol,カテコール
katekumen,求道者
katen,手鎖
katenari,架線
katerin,カトリーヌ
katet,垂線
kateter,カテーテル
kateĉu,カテキュー
kateĥ,教理問答
kateĥiz,教理問答
kateĥumen,求道者
katgut,ガット
katilin,カティリナ
katiz,つや出し
katjon,陽イオン
katlej,カトレヤ属
katmandu,カトマンズ
katoblep,カトブレパス
katod,陰極
katokal,シタバガ属
katolik,カトリック教徒
katon,カトー
katoptrik,反射光学
katul,カトゥルス
katun,綿布
kav,穴
kava,カヴァ
kavaleri,騎兵隊
kavalier,高砲台
kavalir,騎士
kavalkad,騎馬行列
kavaopipr,カヴァ胡椒
kavatin,カヴァティーナ
kavator,掘削機
kavern,洞窟
kavi,テンジクネズミ属
kaviar,キャビア
kavied,テンジクネズミ科
kavier,キャビア
kavir,カビール砂漠
kaz,格
kazak,カザック服
kazan,カザン
kazaĥ,カザフ
kazaĥstan,カザフスタン
kaze,カード
kazemat,トーチカ
kazern,兵舎
kazimir,カシミア織
kazin,カジノ
kazu,決疑論
kazuar,ヒクイドリ
kazuaren,モクマオウ属
kazubl,祭服
kazuistik,決疑論
kaĉ,かゆ
kaĉalot,マッコウクジラ
kaĉu,カシュ
kaĝ,鳥かご
kaĥeksi,悪液質
kaĥekt,悪液質
kaĵol,おもねり
kaŝ,隠す
kaŝmir,カシミール
kaŝtan,クリ
kaŝub,カシューブ
kaŝubi,カシューブ
kaŭci,保証金
kaŭkalid,カウカリス属
kaŭkaz,カフカス
kaŭkazi,コーカサス
kaŭlerp,イワヅタ属
kaŭpoks,牛痘
kaŭr,うずくまっている
kaŭri,うずくまっている
kaŭs,灼熱
kaŭstik,腐食性
kaŭter,焼灼
kaŭz,原因
kaŭĉuk,弾性ゴム
kd,CD
ke,こと
kebab,ケバブ
kebek,ケベック
kebeki,ケベック州
kebraĉ,ケブラチョ
kecal,ケツァール
kediv,副王
kefir,ケフィア
kegl,柱
keir,ニオイアラセイトウ
keirant,ニオイアラセイトウ
kejl,くさび
kejns,ケインズ
keks,クッキー
kel,地下室
kelat,キレート
kelicer,鋏角
kelidoni,クサノオウ
kelifer,バッタ亜目
kelk,いくつかの
kelner,給仕
keloid,ケロイド
keloni,ウミガメ
kelonied,ウミガメ科
kelt,ケルト
kelti,ケルト
kelvin,ケルビン
kembriĝ,ケンブリッジ
kemi,化学
ken,樹脂材
kenigsberg,ケーニヒスベルク
kenj,ケニア
kenomel,ボケ属
kenopodi,アカザ
kenotron,整流管
kenozoik,新生代
kent,小口
kentuki,ケンタッキー
keops,クフ
kep,ケピ帽
kepler,ケプラー
kepr,綾織物
ker,ハート
keral,ケララ
kerat,角質
keratin,ケラチン
kergelen,ケルゲレン
kerigm,宣教
kerkedul,シマアジ
kermes,ケルメス
kern,核
kerone,カイロネイア
kerosen,灯油
kerub,天使ケルビム
kerulen,ケルレン川
kesong,ケーソン
kest,箱
kestrel,チョウゲンボウ
ket,ケト
keten,ケテン
ketognat,毛顎動物
ketogrup,ケト基
keton,ケトン
keĉ,ケッチ
keĉu,ケチュア
keĉup,ケチャップ
keĝeri,ケジャリー
ke…,こと…
kia,どのような
kial,なぜ
kiang,チベットノロバ
kiant,キアンティ
kiasm,交差
kibernetik,サイバネティクス
kiberspac,サイバー空間
kibic,口出し客
kibl,キブラ
kibuc,キブツ
kidnap,誘拐
kidron,キデロン
kie,どこで
kiel,いかに
kies,だれの
kiev,キエフ
kigali,キガリ
kijiv,キーウ
kijl,キール
kik,キック
kikar,タラント
kiker,ヒヨコマメ
kikerik,コケコッコー
kikihar,チチハル
kil,竜骨
kiliasm,千年王国説
kilimanĝar,キリマンジャロ
kilo,千
kilo-,千-
kilobajt,KB
kilocikl,キロサイクル
kiloherc,kHz
kiloom,kΩ
kilovat,キロワット
kilovolt,kV
kilson,内竜骨
kilt,キルト
kim,集散花序
kimer,キマイラ
kimon,着物
kimr,ウェールズ
kimĉi,キムチ
kin,映画
kinaz,キナーゼ
kinemat,映画
kinematik,運動学
kinestez,運動感覚
kinet,運動
kinetik,動力学
kinez,運動
kingdaŭ,青島
kinghai,青海
kingstaŭn,キングスタウン
kingston,キングストン
kinhidron,キンヒドロン
kinin,キニーネ
kinkon,キナノキ
kinkonin,シンコニン
kinolin,キノリン
kinon,キノン
kinu,キヌア
kinŝas,キンシャサ
kio,何
kiom,どれほど
kiosk,キオスク
kiot,京都
kipr,キプロス
kir,キール酒
kiral,キラル
kiras,装甲
kirgiz,キルギス
kirgizistan,キルギス
kiribat,キリバス
kiril,キリル
kirk,教会堂
kirkhof,キルヒホフ
kirl,渦
kirlo,かき混ぜ
kirmes,ケルメス
kirmesit,紅安鉱
kiromanci,手相占い
kiromancian,手相家
kiron,ケイロン
kironekt,ミズオポッサム
kiropraktik,カイロプラク
kiropter,コウモリ目
kirurg,外科学
kirurgi,外科学
kirŝ,キルシュ
kis,キスする
kiselgur,珪藻土
kist,嚢胞
kit,キト
kitakiuŝu,北九州
kitel,上っ張り
kiti,ミツユビカモメ
kitid,キティム
kitin,キチン
kiton,キトン
kiu,どの
kiuŝu,九州
kiv,キウイ
kivi,キウイ
kiĉ,キッチュ
kiŝ,キッシュ
kiŝinev,キシニョフ
ki…,どのような…
kjongĵu,慶州
kju,屈原
kkd,CD-ROM
klab,こん棒
klad,分岐群
kladik,分岐学
kladodi,葉状茎
kladoni,ハナゴケ
klaft,尋
klak,カチ音
klak',カチ音'
klam,大声叫ぶ
klamid,クラミュス
klamidi,クラミジア
klamidomonad,クラミドモナス
klamidosperm,グネツム類
klan,氏族
klangul,コオリガモ
klanj,クラーニャ
klap,弁
klar,澄みきった
klaret,クラレット
klarion,クラリオン
klark,クラーク数
klarnet,クラリネット
klaroskur,明暗法
klas,等級
klasifik,分類する
klasik,古典の
klast,砕片
klatr,カゴタケ属
klav,キー
klavari,ホウキタケ属
klavicen,チェンバロ
klavikl,鎖骨
klavikord,クラヴィコード
klaĉ,悪口をいいふらす
klaŭd,クロード
klaŭdi,クラウディウス
klaŭdian,クラウディアヌス
klaŭdin,クローディーヌ
klaŭn,道化師
klaŭstr,回廊
klaŭz,条項
kle,音部記号
kleant,クレアンテス
klef,音部記号
klejstogam,閉鎖花
klem,端子
klemat,クレマチス
klematid,クレマチス
klematit,クレマチス属
klement,クレメンス
klementin,クレメンティン
kleom,フウチョウソウ属
kleon,クレオン
kleopatr,クレオパトラ
klepsidr,水時計
klepto,窃盗癖
kler,教養
klerik,聖職者
klerikal,教権主義
klerodendr,クサギ属
klevland,クリーブランド
kleŝ,煩悩
kli,クリオ
klient,顧客
klif,断崖
klik,カチ音
klimaks,頂点
klimakter,更年期
klimat,気候
klin,傾ける
kling,刃
klinik,診療所
klinilar,俯仰装置
klink,掛金
klinker,クリンカー煉瓦
klip,クリップ
kliper,クリッパー
klister,浣腸
klistron,クライストロン
klitandr,クリタンドル
klitemnestr,クリュタイムネストラ
klitocib,カヤタケ属
klitor,陰核
klitori,チョウマメ属
kliv,劈開
kliŝ,クリシェ
kloak,下水道
klodovald,クロドヴァルト
klodvig,クローヴィス
klon,クローン
klonus,クローヌス
klopod,奔走する
klor,塩素
kloramfenikol,クロラムフェニコール
klorat,塩素酸塩
klorel,クロレラ
klorfluor,クロロフルオロ
klorhidr,塩酸
klorit,亜塩素酸塩
klorofic,緑藻綱
klorofil,葉緑素
klorofit,緑藻植物
kloroform,クロロホルム
kloroplast,葉緑体
kloropren,クロロプレン
kloroz,萎黄病
klostr,修道院
klostridi,クロストリジウム
klotar,クロタール
klotild,クロティルド
klozet,便所
klozone,有線七宝
kloŝ,釣鐘形
klub,クラブ
kluk,クック鳴く
kluniz,クリュニー
klupe,ニシン
klus,錨鎖孔
kluz,水門
kluzi,クルシア属
kluziac,フクギ科
kluĉ,クラッチ
kmer,クメール
knab,少年
knal,ぱん
knap,小姓
knar,きしる
knaŭti,クナウティア属
kned,こねる
knedlik,団子
knel,クネル
knid,刺胞
knik,座屈
knokaŭt,ノックアウト
knos,クノッソス
knot,ノット
knut,革むち
ko,余
koadjutor,補佐司教
koagul,凝固
koaguliĝem,凝固傾向
koaks,コークス
koal,コアラ
koalici,連合
koan,後鼻孔
kobaj,モルモット
kobalt,コバルト
kobe,神戸
kobitid,ドジョウ
kobol,COBOL
kobold,コボルト
kobr,コブラ
kocit,コキュトス
kod,法典
kodak,コダック
kodein,コデイン
kodeks,古写本
koder,符号語
kodicil,遺言補足
kodon,コドン
koeficient,係数
koendu,キノボリヤマアラシ属
koenzim,補酵素
kofe,コーヒーノキ属
kofein,カフェイン
kofer,ヘンナ
koferdam,仮締切
kofr,トランク
kogn,認知
kognat,母系親族
kohen,コーヘン
koher,凝集
kohinur,コイヌール
kohob,再蒸留
kohort,歩兵隊
koincid,一致
koit,性交
kojl,結腸
kojn,くさび
kojon,睾丸
kojot,コヨーテ
kojp,ヌートリア
kok,ニワトリ
koka,コカ
kokain,コカイン
kokakola,コカコーラ
kokard,花形帽章
kokcidi,コクシジウム
kokcig,尾骨
kokcinel,テントウムシ
kokerik,コケコッコー
koket,こびるような
kokl,アオツヅラフジ属
kokle,蝸牛
kokleari,トモシリソウ
kokluŝ,百日咳
kokolit,円石
kokolob,ハマベブドウ属
kokon,繭
kokos,ココヤシ
kokotraŭst,シメ属
kokr,寝取る
koks,腰
koktel,カクテル
kol,首
kola,コーラ
kolagen,コラーゲン
kolaps,虚脱
kolargol,コラルゴール
kolatitud,余緯度
kolazion,軽食
kolb,銃床尾
kolbas,ソーセージ
koldkrem,コールドクリーム
kole,胆汁
koleagog,利胆
koledok,総胆管
koleg,カレッジ
kolegi,カレッジ
kolekt,集める
kolektor,集電器
kolembol,トビムシ目
kolemi,胆血症
kolenkim,厚角組織
koleopter,甲虫目
koleoptil,子葉鞘
koleoriz,幼根鞘
koler,怒る
kolera,コレラ
kolerik,胆汁質
kolesterin,コレステリン
kolesterol,コレステロール
kolibacil,大腸菌
kolibi,モリノカレバタケ属
kolibr,ハチドリ
kolier,ネックレス
kolik,疝痛
kolikl,丘
kolimat,視準
kolimb,アビ
kolin,コリン
koliri,目薬
kolit,大腸炎
kolizi,衝突する
kolkat,コルカタ
kolkotar,弁柄
kolob,コロブス属
kolobed,コロブス科
kolobom,コロボーマ
kolocint,コロシント
kolodi,コロジオン
kolofon,ロジン
koloid,コロイド
kolokasi,サトイモ
kolokazi,サトイモ属
kolokint,コロシントウリ
kolokv,討論集会
koloman,コロマン
kolomb,ハト
kolombed,ハト科
kolon,円柱
kolonel,大佐
kolonet,小柱
koloni,植民地
kolonj,コロン
kolonja-ponape,コロニア-ポナペ
kolor,色
kolorad,コロラド川
koloradi,コロラド州
koloradoland,コロラド州
koloratur,コロラトゥーラ
kolos,巨像
kolose,コロッセオ
kolostr,初乳
kolport,行商
koltr,鋤刃
kolubr,コルブラ
kolubred,ナミヘビ科
kolumb,コロンブス
kolumbari,納骨堂
kolumbi,コロンビア
kolumel,中軸
kolumn,欄
kolur,分至経線
kolute,ボウコウマメ属
kolutori,口腔塗布薬
koluzi,結託
kolz,アブラナ
kolĉid,コルキス
kolĉik,コルチカム
kolĉikin,コルヒチン
kolĥid,コルキス
kolĥoz,コルホーズ
kom,コンマ
koma,コンマ
komand,指揮する
komandor,騎士団長
komasaci,耕地整理
komat,昏睡
komatul,ウミシダ
komb,すく
kombajn,コンバイン
kombe,背斜谷
kombin,結合
kombinaci,組合せ
kombinat,コンビナート
kombinatorik,組合せ論
kombine,つなぎ服
kombret,コンブレツム属
kombu,昆布
komedi,喜劇
komedon,面皰
komelin,ツユクサ属
komenc,始める
komeni,コメニウス
koment,論評する
komentari,注釈をつける
komerc,商売をする
komet,彗星
komfort,快適な
komi,コミ人
komifor,ミルラノキ属
komik,こっけいな
komiks,漫画
komiland,コミ共和国
komisar,委員
komisariat,委員部
komisi,委託する
komision,委員会
komisur,交連
komitat,委員会
komiz,店員
komoci,震盪
komod,たんす
komodor,代将
komor,コモロ
kompakt,密集
kompan,会社
kompani,会社
kompar,比較する
komparaci,比較法
komparativ,比較級
komparti,共産党
kompas,羅針盤
kompat,哀れむ
kompendi,概要
kompens,償う
kompensator,補償器
kompetent,適任の
kompil,編纂する
kompiler,コンパイラ
kompleks,複合した
kompleksi,体質
komplement,補足物
komplet,全部の
kompletiv,補足
kompletori,終課
komplez,心遣い
komplic,共犯
komplik,複雑にする
kompliment,賛辞
komplot,陰謀を企む
kompon,構成する
kompost,堆肥
kompot,コンポート
kompozici,楽曲
kompozit,複合
kompozitac,キク科
kompoŝt,堆肥
kompren,理解する
kompres,湿布
kompresor,圧縮機
kompromis,妥協
kompromit,危うくする
kompton,コンプトン
kompuls,強制
kompulsi,強迫衝動
kompulsopag,強制金
kompund,複式
komput,計算する
komputor,コンピュータ
komsomol,コムソモール
komtang,コムタン
komun,共通の
komuni,聖餐
komunihelp,聖体奉仕
komunik,伝える
komunon,通約
komut,切替
komutator,切換器
kon,知る
konakri,コナクリ
konced,譲歩する
koncentr,集中させる
koncept,概念
koncern,~に関係がある
koncert,コンサート
koncertin,コンサーティーナ
koncesi,譲許
koncili,公会議
koncip,構想
konciz,簡潔な
kondamn,刑を宣告する
kondens,凝縮
kondensator,コンデンサー
kondensor,集光レンズ
kondicional,条件法
kondil,顆
kondilartr,顆節目
kondilom,コンジローマ
kondiment,調味料
kondiĉ,条件
kondolenc,お悔みを言う
kondom,コンドーム
kondor,コンドル
kondotier,傭兵隊長
kondr,軟骨
kondrom,軟骨腫
kondroste,軟質魚類
kondrostom,コンドロストマ属
konduk,導く
kondukt,伝導
konduktanc,コンダクタンス
konduktilar,導線列
konduktor,車掌
kondut,ふるまう
koneks,関連
konekt,接続
konektikut,コネチカット
konestabl,大元帥
konetikut,コネチカット
konfeder,連合
konfederaci,連合
konfekci,既製服
konferenc,会議
konferv,アオミドロ
konfes,告白する
konfesi,告白する
konfet,紙吹雪
konfid,信頼する
konfidenc,打ち明け話
konfidenci,秘話
konfirm,確認する
konfirmaci,堅信礼
konfisk,没収
konfit,砂糖漬けにする
konflagraci,大火災
konflikt,軋轢
konform,一致した
konfront,対質
konfuce,孔子
konfuz,混乱させる
kong,コンゴ
kongel,急凍
kongest,鬱血
konglomer,礫岩
konglomerat,礫岩
kongol,コンゴ
kongoruĝ,コンゴーレッド
kongr,アナゴ属
kongregaci,教団
kongres,大会
kongru,合致
koni,知っている
konidi,分生子
konidiofor,分生子柄
konifer,針葉樹
koniin,コニイン
konik,円錐曲線
konioz,塵肺
koniz,イズハハコ属
konjak,コニャック
konjekt,推測する
konjug,共役
konjugaci,動詞活用
konjunkci,接続
konjunktiv,結膜
konjunktur,景気
konk,貝殻
konkav,凹
konker,征服
konkir,征服
konklav,コンクラーベ
konklud,結論する
konkord,一致
konkordanc,用語索引
konkordat,政教協約
konkreci,凝結体
konkrement,結石
konkret,具体的な
konkub,内縁
konkur,競争する
konkurenc,競争する
konkurs,競技
konoid,コノイド
konosament,船荷証券
konotaci,含意
konrad,コンラート
konsci,意識
konscienc,良心
konsekr,聖別
konsekvenc,帰結
konsent,同意
konserv,保存する
konservativ,保守
konservatori,音楽学校
konsider,考慮する
konsign,委託販売
konsil,助言する
konsili,助言する
konsist,~から成り立つ
konsistenc,粘稠度
konsistori,枢機卿会議
konskripci,徴兵制
konskript,徴集兵
konsol,慰める
konsolid,ヒエンソウ属
konsome,コンソメ
konsonanc,協和音
konsonant,子音
konsorci,コンソーシアム
konspir,陰謀
konstabl,巡査
konstanc,コンスタンツ
konstanci,コンスタンティウス
konstant,不変の
konstantan,コンスタンタン
konstanten,コンスタンティヌス
konstantin,コンスタンティーヌ
konstantinopol,旧イスタンブル
konstat,確認する
konstelaci,星座
konstern,仰天
konstip,便秘
konstitu,構成
konstituci,憲法
konstrikt,収縮
konstru,建造する
konstrukci,設計
konsubstanci,同質
konsul,領事
konsult,相談する
konsum,消費する
kont,勘定口座
kontakt,接触
kontaktor,接触器
kontant,即時払いの
kontaĝ,伝染
kontaŭ,向かい
kontempl,観想
kontener,コンテナ
kontent,満足した
kontest,異議を唱える
kontinent,大陸
kontingenc,偶然性
kontingent,割当
kontinu,継続
kontoid,子音的音
kontor,事務室
kontra,低音
kontraband,密輸
kontrabas,コントラバス
kontradanc,コントルダンス
kontradmiral,海軍少将
kontrah,収縮
kontrakt,契約する
kontraktur,拘縮
kontralt,コントラルト
kontramark,副荷印
kontrapost,コントラポスト
kontrapunkt,対位法
kontrast,対照
kontratenor,カウンターテナー
kontraŭ,向かって
kontraŭ-,向かって-
kontraŭ-manifestaci,向かって-デモ
kontre,カントリー
kontribu,寄与する
kontribuci,戦争賠償金
kontrici,痛悔
kontrol,検査する
kontumac,欠席審理
kontur,輪郭
kontuz,打撲
konukl,糸巻き棒
konulari,コヌラリア
konur,インコ
konus,円錐
konval,スズラン
konvalesk,回復期
konvekci,対流
konveks,凸
konvekt,対流
konven,適切な
konvenci,協定
konvent,修道院
konvers,会話する
konversaci,会話する
konvert,変換
konverĝ,収束
konvikt,有罪認定
konvink,説得する
konvoj,護送船団
konvolvul,ヒルガオ
konvulsi,痙攣
konzern,コンツェルン
konzol,コンソール
konĉert,協奏曲
kooper,協同
kooperativ,協同組合
koopt,補充選任
koordinat,座標
kopaifer,コパイバ属
kopaiv,コパイバ
kopal,コーパル
kopek,コペイカ
kopenhag,コペンハーゲン
kopepod,カイアシ類
kopernik,コペルニクス
kopi,写しとる
kopl,二行連
kopr,コプラ
kopren,ヒトヨタケ属
kopris,ダイコクコガネ属
koprofagi,食糞症
koprolali,汚言症
koprolit,糞石
kops,萌芽林
kopt,コプト
kopul,交尾
kopulaci,交尾
kopulativ,述語格
kor,心臓
koraci,ブッポウソウ
koracied,ブッポウソウ科
korak,ワタリガラス
korakl,コラクル
koral,サンゴ
koralin,サンゴモ属
koraloriz,サンゴラン属
koran,コーラン
korazi,風食
koraĥ,コラ
korb,かご
korbel,持送り
korbikul,シジミ
korcir,ケルキラ
kord,弦
kordelier,コルドリエ
kordial,強心酒
kordiler,コルディエラ
kordon,ひも
kordov,コルドバ
korduroj,コーデュロイ
kore,韓国
koregidor,コレヒドール
koregon,コクチマス
koregraf,振付師
koregrafi,振付
korekt,訂正する
korektur,校正刷
korelaci,相関
korelativ,相関的な
koreops,ハルシャギク属
korespond,文通する
korfu,ケルキラ
kori,絨毛膜
koriandr,コリアンダー
koribant,コリュバント
koridal,キケマン属
koridor,廊下
korife,合唱隊長
korifen,かじき座
koriks,コミズムシ属
koril,ハシバミ
korimb,散房花序
korint,コリント
korintik,コリント式
koriolan,コリオラヌス
koriz,鼻炎
kork,コルク
korkor,ツナソ属
korm,植物体
kormofit,有胚植物
kormoran,ウ
korn,角
korne,角膜
korned,角頭巾
korneli,コルネイユ
kornemuz,バグパイプ
kornet,コルネット
kornic,コーニス
kornik,ズキンガラス
kornus,ミズキ
kornval,コーンウォール
korod,腐食
koroid,脈絡膜
korol,花冠
korolari,系
koron,コロナ
koronari,冠状
koronel,コロネラ属
koronil,コロニラ属
koronul,副花冠
koror,コロール
koroz,植物象牙
korp,体
korporaci,同業組合
korporal,聖体布
korpulent,肥満
korpus,軍団
korpuskl,粒子
kors,散歩道
korsak,コサックギツネ
korsar,私掠船船長
korsaĵ,胴部
korset,コルセット
korsik,コルシカ
kort,中庭
korteks,皮質
kortes,コルテス
kortez,宮廷風
kortici,コウヤクタケ属
kortik,皮質
kortiko,皮質
kortikosteron,コルチコステロン
kortinari,フウセンタケ属
kortizol,コルチゾール
kortizon,コルチゾン
kortrejk,コルトライク
korund,鋼玉
korupt,腐敗
korus,合唱
korv,カラス
korved,カラス科
korvet,コルベット
kos,莢
kosinus,コサイン
kosm,宇宙
kosmetik,化粧
kosmogoni,宇宙進化論
kosmonaŭt,宇宙飛行士
kosmonaŭtik,宇宙航行学
kosmopolit,世界性
kosmos,コスモス
kosov,コソボ
kost,費用がかかる
kostarik,コスタリカ
kostum,服装
kot,泥
kotangent,コタンジェント
koteri,仲間
kotiledon,子葉
kotiljon,コティヨン
kotiz,払う
kotlet,カツレツ
koto,泥
koton,綿
kotorn,厚底半長靴
koturn,ウズラ
kov,抱卵
kovalent,共有結合
kovard,卑怯
kovert,封筒
kovn,カウナス
kovr,覆う
koz,事物
kozak,コサック
koĉ,コチニール
koĉed,カイガラムシ科
koĉenil,コチニール
koĉer,御者
koĉinĉin,コーチシナ
koĉoide,カイガラムシ上科
koĥ,コッホ
koŝ,はめ輪
koŝer,コーシャ
koŝi,コーシー
koŝiĉ,コシツェ
koŝmar,悪夢
kp.,比べよ.
krab,カニ
krabl,這う
krabr,モンスズメバチ
krad,格子
krajon,鉛筆
krajt,アマガサヘビ
krak,裂け目
kraken,クラッカー
krakov,クラクフ
kraks,ホウカンチョウ
krakt,ペリソレウス属
kral,家畜囲い
kramb,ハマナ
kramf,けいれん
kramp,かすがい
krampf,けいれん
kran,頭蓋
krangon,クロザコエビ属
krani,頭蓋
krank,クランク
kras,クラッスス
krasnojarsk,クラスノヤルスク
krass,クラッスス
krasul,クラッスラ
krat,支配者
kratag,サンザシ
krater,火口
kraterel,クロラッパタケ属
krati,支配
kraton,クラトン
kravat,ネクタイ
kraz,母音融合
kraĉ,吐く
kraŝ,墜落
kraŭl,クロール
kraŭn,クラウンガラス
kre,創造する
kreatin,クレアチン
kreatinin,クレアチニン
krebs,クレブス
kred,信じる
kredenc,食器棚
krejcer,クロイツァー
krek,コガモ
kreks,ウズラクイナ
krem,乳脂
kremaci,火葬
krematori,火葬場
krement,増減
kreml,クレムリン
kren,西洋ワサビ
krenel,銃眼
kreodont,肉歯目
kreol,クレオール
kreon,クレオン
kreozot,クレオソート
krep,クレープ
krepid,クレピス
krepit,爆ぜる
krepusk,薄明り
kres,クレソン
krescent,三日月形
krescenti,ヒョウタンノキ属
kresk,成長する
kresp,クレープ
krest,とさか
krestomati,模範文集
kresĉend,クレッシェンド
kret,チョーク
kretace,白亜紀
kreten,クレチン
kreton,クレトン
kreuz,クレウサ
krev,はじける
krez,クロイソス
krezol,クレゾール
kri,叫ぶ
krib,飼葉桶
kribr,ふるい
krif,鉤爪
krik,ジャッキ
kriket,クリケット
krikoid,輪状軟骨
kril,オキアミ
krim,罪
krime,クリミア
krimhild,クリームヒルト
kriminal,刑事
krin,たてがみ
kring,クリンゲル
krinoid,ウミユリ綱
krinolin,クリノリン
krinozo,ウミユリ亜門
krinum,ハマオモト属
krio,低温
kriofor,低温伝達器
kriolit,氷晶石
krip,飼葉桶
kripl,身体に障害のある
kript,秘密
kriptogam,隠花植物
kriptogram,クリプトグラムマ属
kriptomeri,スギ
kripton,クリプトン
kriptoteni,ミツバ
kris,クリス短剣
krism,聖香油
krisol,るつぼ
krisp,縮れ
krist,キリスト
kristal,結晶
kristalin,水晶体
kristian,クリスチャン
kristiani,クリスチャニア
kristin,クリスティーヌ
kristofor,クリストファー
krit,臨界
kriteri,規準
kriticism,批判主義
kritik,批評する
kritm,クリトムム属
kriz,危機
krizalid,さなぎ
krizantem,キク
krizeis,クリュセイス
krizip,クリュシッポス
krizokal,模造金
krizolit,クリソライト
krizomel,ハムシ属
krizomeled,ハムシ科
krizop,クサカゲロウ属
krizopraz,クリソプレーズ
krizostom,クリュソストモス
krizotil,温石綿
kriĉ,金切り声
kriŝn,クリシュナ
kroat,クロアチア
krokant,クロカント
kroked,コロッケ
kroket,クロッケー
krokiz,スケッチする
krokodil,ワニ
krokus,クロッカス
krom,~のほかは
krom-,~のほかは-
kromanjon,クロマニヨン
kromat,色
kromatid,染色分体
kromatin,クロマチン
kromi,クロム
kromiat,クロム酸塩
kromiflav,クロム黄
kromist,クロミスタ
kromit,クロム鉄鉱
kromleĥ,環状列石
kromofor,発色団
kromoplast,有色体
kromosom,染色体
kromotipi,多色印刷
kromvel,クロムウェル
kron,時
kronaksi,クロナキシー
kronik,慢性
kronŝtad,クロンシュタット
krop,そ嚢
krosopterig,総鰭類
krotal,ガラガラヘビ
krotalari,タヌキマメ属
kroton,ハズ属
krotonal,クロトンアルデヒド
kroz,巡航
krozofor,クロゾフォラ属
kroĉ,掛ける
kroĉet,編む
kruc,十字架
krucifer,アブラナ科
krucifiks,十字架像
krud,生の
kruel,残酷な
kruor,凝血塊
krup,クループ
krupier,クルピエ
krupuk,クルプック
krur,脚
krust,硬い皮
krustac,甲殻類
krut,切り立った
kruzejr,クルゼイロ
kruĉ,水差し
ks,クシー
ksant,クサントス
ksantelasm,黄色板腫
ksanti,オナモミ属
ksantin,キサンチン
ksantip,クサンティッポス
ksantipin,クサンティッペ
ksantofil,キサントフィル
ksantom,黄色腫
ksantoprotein,黄蛋白
ksantosom,キサントソマ属
ksaver,ザビエル
ksen,外国
ksenartr,異節類
ksenofon,クセノポン
ksenon,キセノン
kser,乾燥
kserks,クセルクセス
kseroftalmi,眼球乾燥症
ksestobi,キセストビウム属
ksifi,メカジキ
ksifoid,剣状突起
ksifozur,カブトガニ類
ksil,木
ksilem,木部
ksilen,キシレン
ksilitol,キシリトール
ksiloste,欧州ヒョウタンボク
ksitigarb,地蔵
ksŝ,CIS
ktenofor,有櫛動物
ktp,など
ku,キュー
ku-kluks-klan,キュー-クラックス-クラン
kuala-lumpur,クアラ-ルンプール
kub,立方体
kubeb,クベバ
kubut,ひじ
kudr,縫う
kuf,ボンネット
kugl,弾丸
kuir,料理する
kuk,焼き菓子
kuk-insular,クック-諸島
kukland,クック諸島
kukol,カッコウ
kuku,カッコウ
kuku-lag,カッコウ-湖
kuku-nor,カッコウ-ノル
kukum,キュウリ
kukumis,キュウリ属
kukurb,カボチャ
kul,蚊
kulak,富農
kulan,クーラン
kulas,砲尾
kuled,カ科
kuler,さじ
kuli,クーリー
kulinar,料理
kulis,舞台裏
kulm,茎
kulmin,頂点
kulmin-konferenc,頂点-会議
kulminaci,頂点
kulomb,クーロン
kulot,キュロット
kulp,罪のある
kult,崇拝
kultiv,栽培
kultivar,栽培品種
kultivator,耕耘機
kultur,文化
kulvert,暗渠
kumar,トンカマメ属
kumarat,クマル酸塩
kumarin,クマリン
kumen,クメン
kumin,クミン
kumis,クミス
kumul,兼任
kumulonimbus,積乱雲
kumulus,積雲
kun,共に
kun-,共に-
kun-lun,共に-月
kunaŝir,国後
kungfu,カンフー
kunikl,カイウサギ
kunlun,崑崙
kunming,昆明
kuomintang,国民党
kup,吸い玉
kupe,車室
kupel,灰吹き
kuperoz,赤ら顔
kupid,キューピッド
kupidon,キューピッド
kupl,連結
kupoks,牛痘
kupol,ドーム
kupon,クーポン
kupr,銅
kupres,イトスギ属
kupresac,ヒノキ科
kuprit,赤銅鉱
kupul,殻斗
kupulifer,ブナ科
kur,走る
kurac,治療する
kuraca,キュラソー酒
kurar,クラーレ
kuratel,後見
kurator,後見人
kuraĝ,勇気ある
kurb,曲線
kurbil,雲形定規
kurd,クルド
kurent,電流
kuret,キュレット
kuri,走る
kurier,急使
kuril,千島
kurioz,珍しい
kurkuli,ゾウムシ
kurkum,ウコン
kurkumin,クルクミン
kurl,ダイシャクシギ
kurland,クルランド
kurm,ナナカマド実
kuroŝi,黒潮
kurs,講座
kursiv,イタリック
kursor,カーソル
kurt,短い
kurtaĝ,仲買料
kurten,カーテン
kurti,クルティウス
kurtin,幕壁
kuruk,コノドジロムシクイ
kurv,曲線
kurz,相場
kus,コソノキ
kusen,クッション
kusinet,軸受筒
